,actor id,actor name,character,gender,id,movie release year,title
0,417,Ginnifer Goodwin,Judy Hopps (voice),Female,269149,2016,Zootopia
1,10859,Ryan Reynolds,Wade Wilson / Deadpool,Male,293660,2016,Deadpool
2,71580,Benedict Cumberbatch,Stephen Strange / Doctor Strange,Male,284052,2016,Doctor Strange
3,16828,Chris Evans,Steve Rogers / Captain America,Male,271110,2016,Captain America: Civil War
4,880,Ben Affleck,Bruce Wayne / Batman,Male,209112,2016,Batman v Superman: Dawn of Justice
5,31167,Elizabeth Mitchell,Senator Charlie Roan,Female,316727,2016,The Purge: Election Year
6,37632,Eddie Redmayne,Newt Scamander,Male,259316,2016,Fantastic Beasts and Where to Find Them
7,9273,Amy Adams,Dr. Louise Banks,Female,329865,2016,Arrival
8,78110,Scott Adkins,Yuri Boyka,Male,348893,2016,Boyka: Undisputed IV
9,72855,Felicity Jones,Jyn Erso,Female,330459,2016,Rogue One: A Star Wars Story
10,5530,James McAvoy,Charles Xavier / Professor X,Male,246655,2016,X-Men: Apocalypse
11,37625,Andrew Garfield,Desmond T. Doss,Male,324786,2016,Hacksaw Ridge
12,1414734,Neel Sethi,Mowgli,Male,278927,2016,The Jungle Book
13,82700,Mario Casas,Adrián Doria,Male,411088,2016,The Invisible Guest
14,225730,Ryunosuke Kamiki,Taki Tachibana (voice),Male,372058,2016,Your Name.
15,62064,Chris Pine,Captain James T. Kirk,Male,188927,2016,Star Trek Beyond
16,10912,Eva Green,Miss Peregrine,Female,283366,2016,Miss Peregrine's Home for Peculiar Children
17,76788,Dev Patel,Saroo Brierley,Male,334543,2016,Lion
18,1050248,Art Parkinson,Kubo (voice),Male,313297,2016,Kubo and the Two Strings
19,18050,Elle Fanning,Félicie Milliner (voice),Female,342473,2016,Ballerina
20,3967,Kate Beckinsale,Selene,Female,346672,2016,Underworld: Blood Wars
21,30614,Ryan Gosling,Sebastian Wilder,Male,313369,2016,La La Land
22,14,Ellen DeGeneres,Dory (voice),Female,127380,2016,Finding Dory
23,2888,Will Smith,Floyd Lawton / Deadshot,Male,297761,2016,Suicide Squad
24,40036,Taraji P. Henson,Katherine G. Johnson,Female,381284,2016,Hidden Figures
25,64856,Michael Jai White,Case Walker,Male,391757,2016,Never Back Down: No Surrender
26,44735,Jesse Eisenberg,J. Daniel Atlas,Male,291805,2016,Now You See Me 2
27,19274,Seth Rogen,Frank / Sergeant Pepper (voice),Male,223702,2016,Sausage Party
28,31,Tom Hanks,Robert Langdon,Male,207932,2016,Inferno
29,76339,Claudio Santamaria,Enzo Ceccotti,Male,364433,2016,They Call Me Jeeg
30,5292,Denzel Washington,Sam Chisolm,Male,333484,2016,The Magnificent Seven
31,1892,Matt Damon,William Garin,Male,311324,2016,The Great Wall
32,19588,Miyu Irino,Shouya Ishida (voice),Male,378064,2016,A Silent Voice
33,55536,Melissa McCarthy,Abby Yates,Female,43074,2016,Ghostbusters
34,10297,Matthew McConaughey,Buster Moon (voice),Male,335797,2016,Sing
35,15757,Ray Romano,Manny (voice),Male,278154,2016,Ice Age: Collision Course
36,46593,Emile Hirsch,Austin Tilden,Male,397243,2016,The Autopsy of Jane Doe
37,1223786,Emilia Clarke,"Louisa ""Lou"" Clark",Female,296096,2016,Me Before You
38,70851,Jack Black,Po (voice),Male,140300,2016,Kung Fu Panda 3
39,880,Ben Affleck,Chris Wolff,Male,302946,2016,The Accountant
40,96066,Liam Hemsworth,Jake Morrison,Male,47933,2016,Independence Day: Resurgence
41,84223,Anna Kendrick,Poppy (voice),Female,136799,2016,Trolls
42,76788,Dev Patel,Srinivasa Ramanujan,Male,353326,2016,The Man Who Knew Infinity
43,56734,Chloë Grace Moretz,"Cassiopeia ""Cassie"" Sullivan",Female,299687,2016,The 5th Wave
44,74568,Chris Hemsworth,The Huntsman,Male,290595,2016,The Huntsman: Winter's War
45,19537,Megan Fox,April O'Neil,Female,308531,2016,Teenage Mutant Ninja Turtles: Out of the Shadows
46,28846,Alexander Skarsgård,John Clayton / Tarzan,Male,258489,2016,The Legend of Tarzan
47,34502,Kellan Lutz,Sy Lombrok,Male,354282,2016,The Osiris Child
48,123664,Kim Min-hee,Lady Hideko,Female,290098,2016,The Handmaiden
49,19498,Jon Bernthal,Trigon (voice),Male,379291,2016,Justice League vs. Teen Titans
50,1017347,Brenton Thwaites,Bek,Male,205584,2016,Gods of Egypt
51,13240,Mark Wahlberg,Mike Williams,Male,296524,2016,Deepwater Horizon
52,29222,Zac Efron,Jason Kelly,Male,291870,2016,Dirty Grandpa
53,1084911,Go Ayano,Nyx Ulric (voice),Male,390734,2016,Kingsglaive: Final Fantasy XV
54,976,Jason Statham,Arthur Bishop,Male,278924,2016,Mechanic: Resurrection
55,1674211,Ji Guanlin,Chun (voice),Unknown,271706,2016,Big Fish & Begonia
56,31,Tom Hanks,Chesley 'Sully' Sullenberger,Male,363676,2016,Sully
57,59175,Blake Lively,Nancy Adams,Female,332567,2016,The Shallows
58,110,Viggo Mortensen,Ben Cash,Male,334533,2016,Captain Fantastic
59,500,Tom Cruise,Jack Reacher,Male,343611,2016,Jack Reacher: Never Go Back
60,34847,Emma Roberts,Vee Delmonico,Female,328387,2016,Nerve
61,94185,Shailene Woodley,"Beatrice ""Tris"" Prior",Female,262504,2016,Allegiant
62,17628,Mary Elizabeth Winstead,Michelle,Female,333371,2016,10 Cloverfield Lane
63,52851,Paula Patton,Garona Halforcen,Female,68735,2016,Warcraft
64,180942,Aaron Poole,Daniel Carter,Unknown,378018,2016,The Void
65,72129,Jennifer Lawrence,Aurora Lane,Female,274870,2016,Passengers
66,17178,Patrick Wilson,Ed Warren,Male,259693,2016,The Conjuring 2
67,1045379,Ilka Bessin,Tapir Rosie (voice),Female,368940,2016,Robinson Crusoe: The Wild Life
68,1892,Matt Damon,Jason Bourne,Male,324668,2016,Jason Bourne
69,1523921,Lewis MacDougall,Conor O'Malley,Male,258230,2016,A Monster Calls
70,17605,Idris Elba,Sean Briar,Male,333669,2016,Bastille Day
71,1422517,Oakes Fegley,Pete,Male,294272,2016,Pete's Dragon
72,1397778,Anya Taylor-Joy,Thomasin,Female,310131,2016,The Witch
73,17288,Michael Fassbender,Callum Lynch / Aguilar de Nerha,Male,121856,2016,Assassin's Creed
74,65424,Rica Matsumoto,Satoshi (voice),Unknown,382190,2016,Pokémon the Movie: Volcanion and the Mechanical Marvel
75,212686,Gregg Sulkin,Sam Fuller,Male,375355,2016,Don't Hang Up
76,62861,Andy Samberg,Junior (voice),Male,332210,2016,Storks
77,530618,Jane Levy,Rocky,Female,300669,2016,Don't Breathe
78,1129464,Alycia Debnam-Carey,Laura,Female,368031,2016,Friend Request
79,62,Bruce Willis,Eddie,Male,384737,2016,Precious Cargo
80,4783,Sam Neill,Hec Faulkner,Male,371645,2016,Hunt for the Wilderpeople
81,9278,Jennifer Garner,Christy Beam,Female,339984,2016,Miracles from Heaven
82,2963,Nicolas Cage,Captain McVay,Male,340945,2016,USS Indianapolis: Men of Courage
83,1221143,Nobuo Tobita,Taku Morisaki (voice),Male,21057,2016,Ocean Waves
84,21908,Aaron Kwok,The Monkey King,Male,381902,2016,The Monkey King 2
85,1893,Casey Affleck,Chris Allen,Male,146198,2016,Triple 9
86,53755,Elizabeth Reaser,Alice Zander,Female,335796,2016,Ouija: Origin of Evil
87,91351,Sarah Hyland,Batgirl (voice),Female,396330,2016,LEGO DC Comics Super Heroes: Justice League - Gotham City Breakout
88,1425420,Ruby Barnhill,Sophie,Female,267935,2016,The BFG
89,2440,Bill Nighy,John Kildare,Male,369300,2016,The Limehouse Golem
90,1620,Michelle Yeoh,Yu Shu Lien,Female,263341,2016,"Crouching Tiger, Hidden Dragon: Sword of Destiny"
91,76070,Mia Wasikowska,Alice Kingsleigh,Female,241259,2016,Alice Through the Looking Glass
92,58224,Jason Sudeikis,Red (voice),Male,153518,2016,The Angry Birds Movie
93,18473,James Badge Dale,Clyne,Male,324670,2016,Spectral
94,23532,Jason Bateman,Josh Parker,Male,384682,2016,Office Christmas Party
95,18473,James Badge Dale,Tyrone 'Rone' Woods,Male,300671,2016,13 Hours: The Secret Soldiers of Benghazi
96,1813,Anne Hathaway,Gloria,Female,339967,2016,Colossal
97,20374,Teresa Palmer,Rebecca,Female,345911,2016,Lights Out
98,1331457,Sofia Carson,Tessa Golden,Female,407655,2016,A Cinderella Story: If the Shoe Fits
99,62220,Lauren Cohan,Greta Evans,Female,321258,2016,The Boy
100,74568,Chris Hemsworth,Thor,Male,284053,2017,Thor: Ragnarok
101,2,Mark Hamill,Luke Skywalker / Dobbu Scay (voice),Male,181808,2017,Star Wars: The Last Jedi
102,880,Ben Affleck,Bruce Wayne / Batman,Male,141052,2017,Justice League
103,90633,Gal Gadot,Diana Prince / Wonder Woman,Female,297762,2017,Wonder Woman
104,6968,Hugh Jackman,Logan Howlett / Wolverine / X-24,Male,263115,2017,Logan
105,1136406,Tom Holland,Peter Parker / Spider-Man,Male,315635,2017,Spider-Man: Homecoming
106,1498026,Nesta Cooper,Dani Barnes,Female,455656,2017,#RealityHigh
107,73457,Chris Pratt,Peter Quill / Star-Lord,Male,283995,2017,Guardians of the Galaxy Vol. 2
108,30614,Ryan Gosling,K,Male,335984,2017,Blade Runner 2049
109,10990,Emma Watson,Belle,Female,321612,2017,Beauty and the Beast
110,1333,Andy Serkis,Caesar,Male,281338,2017,War for the Planet of the Apes
111,85,Johnny Depp,Captain Jack Sparrow,Male,166426,2017,Pirates of the Caribbean: Dead Men Tell No Tales
112,17288,Michael Fassbender,David / Walter,Male,126889,2017,Alien: Covenant
113,1687041,Fionn Whitehead,Tommy,Male,374720,2017,Dunkirk
114,87722,Noomi Rapace,The Settman Siblings / Karen Settman,Female,406990,2017,What Happened to Monday
115,1193391,Anthony Gonzalez,Miguel Rivera (voice),Male,354912,2017,Coco
116,5530,James McAvoy,Dennis / Patricia / Hedwig / The Beast / Kevin Wendell Crumb / Barry / Orwell / Jade,Male,381288,2017,Split
117,122889,Dane DeHaan,Valerian,Male,339964,2017,Valerian and the City of a Thousand Planets
118,206919,Daniel Kaluuya,Chris Washington,Male,419430,2017,Get Out
119,12835,Vin Diesel,Xander Cage,Male,47971,2017,xXx: Return of Xander Cage
120,5472,Colin Firth,Harry Hart / Galahad,Male,343668,2017,Kingsman: The Golden Circle
121,18918,Dwayne Johnson,Mitch Buchanan,Male,339846,2017,Baywatch
122,12795,Nikolaj Coster-Waldau,Jacob 'Money' Harlon,Male,339692,2017,Shot Caller
123,13240,Mark Wahlberg,Cade Yeager,Male,335988,2017,Transformers: The Last Knight
124,12835,Vin Diesel,Dominic Toretto,Male,337339,2017,The Fate of the Furious
125,91606,Tom Hiddleston,Captain James Conrad,Male,293167,2017,Kong: Skull Island
126,39658,Sally Hawkins,Elisa Esposito,Female,399055,2017,The Shape of Water
127,6384,Keanu Reeves,John Wick,Male,324552,2017,John Wick: Chapter 2
128,6968,Hugh Jackman,P.T. Barnum,Male,316029,2017,The Greatest Showman
129,1245,Scarlett Johansson,Major Mira Killian / Motoko Kusanagi,Female,315837,2017,Ghost in the Shell
130,55638,Kevin Hart,George Beard (voice),Male,268531,2017,Captain Underpants: The First Epic Movie
131,11181,Kenneth Branagh,Hercule Poirot,Male,392044,2017,Murder on the Orient Express
132,56365,Charlie Hunnam,Arthur,Male,274857,2017,King Arthur: Legend of the Sword
133,929937,Stephanie Sigman,Sister Charlotte,Female,396422,2017,Annabelle: Creation
134,1464589,Matilda Anna Ingrid Lutz,Jen,Female,467938,2017,Revenge
135,887,Owen Wilson,Lightning McQueen (voice),Male,260514,2017,Cars 3
136,10859,Ryan Reynolds,Michael Bryce,Male,390043,2017,The Hitman's Bodyguard
137,18897,Jackie Chan,Lin Dong,Male,460648,2017,Bleeding Steel
138,1543094,Erika Linder,Dallas,Female,370663,2017,Below Her Mouth
139,6885,Charlize Theron,Lorraine Broughton,Female,341013,2017,Atomic Blonde
140,583479,Aaron Moorhead,Aaron Smith,Male,430231,2017,The Endless
141,27578,Ellen Page,Courtney,Female,400710,2017,Flatliners
142,91520,Michiel Huisman,Ismail,Male,433356,2017,The Ottoman Lieutenant
143,1525047,Dacre Montgomery,Jason Lee Scott / The Red Ranger,Male,305470,2017,Power Rangers
144,109513,Alexandra Daddario,Kate Jeffries,Female,339404,2017,The Layover
145,17276,Gerard Butler,Jake Lawson,Male,274855,2017,Geostorm
146,3910,Frances McDormand,Mildred Hayes,Female,359940,2017,"Three Billboards Outside Ebbing, Missouri"
147,36592,Saoirse Ronan,"Christine ""Lady Bird"" McPherson",Female,391713,2017,Lady Bird
148,1228915,Matt Passmore,Logan Nelson,Male,298250,2017,Jigsaw
149,1118081,Bethany Joy Lenz,Julie Riley,Female,333354,2017,Extortion
150,54697,Dave Franco,Lloyd (voice),Male,274862,2017,The LEGO Ninjago Movie
151,1246,Emily Mortimer,Florence Green,Female,444539,2017,The Bookshop
152,1159982,Ansel Elgort,"Miles ""Baby""",Male,339403,2017,Baby Driver
153,131,Jake Gyllenhaal,Dr. David Jordan,Male,395992,2017,Life
154,1277188,Jacob Tremblay,August 'Auggie' Pullman,Male,406997,2017,Wonder
155,1538780,Judah Lewis,Cole Johnson,Male,419479,2017,The Babysitter
156,84223,Anna Kendrick,Beca Mitchell,Female,353616,2017,Pitch Perfect 3
157,10822,Stephen Dorff,Texas Ranger Hal Hartman,Male,300665,2017,Leatherface
158,134423,Timothy Omundson,Lance Walters,Male,462883,2017,Woody Woodpecker
159,237045,Prabhas,Amarendra Baahubali / Mahendra Baahubali,Male,350312,2017,Baahubali 2: The Conclusion
160,17605,Idris Elba,Dr. Ben Bass,Male,290512,2017,The Mountain Between Us
161,3292,Nicholas Hoult,Martin Hallock,Male,434203,2017,Newness
162,85138,Demi Lovato,Smurfette (voice),Female,137116,2017,Smurfs: The Lost Village
163,3131,Antonio Banderas,Eduardo 'Eddie' Deacon,Male,460846,2017,Security
164,4495,Steve Carell,Gru / Dru (voice),Male,324852,2017,Despicable Me 3
165,18918,Dwayne Johnson,Dr. Smolder Bravestone,Male,353486,2017,Jumanji: Welcome to the Jungle
166,10980,Daniel Radcliffe,Yossi Ghinsberg,Male,390062,2017,Jungle
167,17605,Idris Elba,Roland Deschain,Male,353491,2017,The Dark Tower
168,56446,John Cena,Ferdinand (voice),Male,364689,2017,Ferdinand
169,62,Bruce Willis,Steve,Male,345915,2017,Once Upon a Time in Venice
170,64,Gary Oldman,Winston Churchill,Male,399404,2017,Darkest Hour
171,4937,Vince Vaughn,Bradley Thomas,Male,398175,2017,Brawl in Cell Block 99
172,16936,Stan Shaw,Sheriff Tashtego,Male,55341,2017,Jeepers Creepers 3
173,1482541,Jason Tobias,Jeff,Male,469916,2017,Downrange
174,93803,Mamoru Miyano,Haruo Sakaki (voice),Male,449574,2017,Godzilla: Planet of the Monsters
175,500,Tom Cruise,Nick Morton,Male,282035,2017,The Mummy
176,466505,Kumail Nanjiani,Kumail Nanjiani,Male,416477,2017,The Big Sick
177,62596,Kane Hodder,Victor Crowley,Male,472338,2017,Victor Crowley
178,3810,Javier Bardem,Pablo Escobar,Male,425336,2017,Loving Pablo
179,1274508,Jaeden Lieberher,Bill Denbrough,Male,346364,2017,It
180,215055,Steven Yeun,Derek Cho,Male,429733,2017,Mayhem
181,16851,Josh Brolin,Eric Marsh,Male,395991,2017,Only the Brave
182,114019,Luke Evans,Dr. William Moulton Marston,Male,420622,2017,Professor Marston and the Wonder Women
183,1370,Brad Dourif,Charles Lee Ray/Chucky (voice),Male,393345,2017,Cult of Chucky
184,1059597,Zoey Deutch,Samantha Kingston,Female,397837,2017,Before I Fall
185,72466,Colin Farrell,Steven Murphy,Male,399057,2017,The Killing of a Sacred Deer
186,1332680,Uzo Aduba,Queen Novo (voice),Female,335360,2017,My Little Pony: The Movie
187,21200,Will Arnett,Batman / Bruce Wayne (voice),Male,324849,2017,The Lego Batman Movie
188,83002,Jessica Chastain,Molly Bloom,Female,396371,2017,Molly's Game
189,38673,Channing Tatum,Jimmy Logan,Male,399170,2017,Logan Lucky
190,54415,Josh Gad,Olaf (Voice),Male,460793,2017,Olaf's Frozen Adventure
191,1245,Scarlett Johansson,Jess Thayer,Female,397422,2017,Rough Night
192,17064,Ben Whishaw,Paddington Brown (voice),Male,346648,2017,Paddington 2
193,3894,Christian Bale,Captain Joseph J. Blocker,Male,384680,2017,Hostiles
194,5064,Meryl Streep,Kay Graham,Female,446354,2017,The Post
195,16501,Milo Ventimiglia,Jackson Pritchard,Male,355193,2017,Devil's Gate
196,88995,Adrianne Palicki,Ellen Dwyer,Female,461053,2017,S.W.A.T.: Under Siege
197,19146,Ian Ziering,Fin Shepard,Male,438970,2017,Sharknado 5: Global Swarming
198,81260,Bill Milner,Edward,Male,429467,2017,The Lodgers
199,60077,Douglas Smith,Elliot,Male,292280,2017,The Bye Bye Man
